story_id,role,platform,feature_area,feature,code_basis,expected_story,acceptance_criteria,validation_method,production_equivalent_check,status,first_test_result,documented_errors,fix_status,retest_result,android_device_result,iphone_device_result,notes,last_updated
US-035,ユーザー,Android/iOS,コレクション,受信箱/自作コレクション作成・移動・並び替え,CollectionDao.kt; CollectionModels.kt; DefaultUrlRepositoryCollectionsSupport.kt; CollectionFilterRow.kt; MainListViewModel.kt; URLRepository.swift; Models.swift; URLRepositoryTests.swift,ユーザーとして、保存URLを受信箱以外の自作コレクションへ整理し、一覧上部のコレクションを並べ替えて絞り込める。,デフォルト受信箱を保持し、自作コレクション作成/重複検出/削除時の受信箱戻し/同名ローカルタグ連携/並び替え/フィルタが動く。,Android: RepositoryBehaviorTest/MainListViewModelTest/ListFilterStateTest/TopFilterOrderResolutionTest. iOS: URLRepositoryTests collection lifecycle. Future iOS collection UI tests.,Room migration後もcollectionsとurl_entries.collectionIdが保持され、削除時にURL本体は削除されないこと。,LOCAL_PASS_WITH_IOS_UI_GAP,PASS: Android RepositoryBehaviorTest/MainListViewModelTest/ListFilterStateTest/TopFilterOrderResolutionTest対象実行成功。PASS: iOS URLRepositoryTests 12件成功、受信箱/作成/重複/移動/並び替え/削除時受信箱戻しを確認。,iOSはcollectionsテーブル/API/URLRecord.collectionIDの土台を追加済み。自作コレクションの作成、移動、並び替え、フィルタUIは未実装。物理Androidで並び替え/削除は未検証。,PARTIAL_FIXED_LOCAL: iOS collectionsテーブル、CollectionSummary、create/assign/reorder/delete/load API、collection_id DEFAULT 1を追加。US-035完全復元にはiOS UI接続が必要。,PASS local retest: iOS URLRepositoryTests 12件成功。Android既存ローカルテストは前回成功済み。iOS UI実装/実機操作は未実施。,未実機操作: コレクション作成/並び替え/削除は未検証。,NOT VERIFIED on physical iPhone: コレクション作成/移動/並び替え/フィルタUIは未実装・未検証。,iOS collection repository/API foundation added 2026-06-29; full UI parity still required.,2026-06-29 01:24:00 +0900
US-036,ユーザー,Android/iOS/Supabase,AI連携,ChatGPT personal link sync,ChatGptPersonalLinkSync.kt; SharedTagAuthViewModel.kt; SharedTagCloudScreens.kt; SharedTagCloud.swift; SharedTagCloudSheet.swift; URLSaverAppModel.swift,ユーザーとして、サインイン後に保存中/アーカイブ済みリンクをChatGPT提案対象として同期し、本文取得の送信有無も選べる。,サインイン必須。enabled/contentFetchEnabledをSupabase RPCへ保存し、有効化時にactive+archivedの個人リンクをupsert_link opsとして同期する。本文送信はcontentFetchEnabled=trueのときだけ行う。,Android: SharedTagAuthViewModelTest/build source inspection. iOS: source inspection/generic build. Supabase: RPC/migration source inspection; local DB live validation pending.,本番Supabase RPC set_personal_link_chatgpt_sync/apply_personal_link_opsが適用済みで、ユーザー権限と本文送信設定が一致すること。,LOCAL_SOURCE_PASS_WITH_SUPABASE_LIVE_GAP,PASS: Android/iOS build系成功。Source inspectionでAndroid/iOSのUI toggle、AuthRequired、ops生成、content_fetch_allowed確認。,Supabase live RPC実行、ChatGPT側実消費、物理端末toggle操作は未検証。,修正なし: ローカルビルド/ソース上の明確なエラー未検出。,再テスト未実施: live Supabase環境が必要。,未実機操作: ChatGPT連携toggle未検証。,NOT VERIFIED on physical iPhone: ChatGPT連携toggle未検証。,本文送信のprivacy影響あり。store/privacy文言と継続照合が必要。,2026-06-29 00:43:50 +0900
AS-008,管理者,Supabase,問い合わせ監査,問い合わせ送信/Resend配信追跡,supabase/functions/contact-support/index.ts; supabase/functions/contact-support-resend-webhook/index.ts; ContactSupportClient.kt; SharedTagCloudScreens.kt; SharedTagCloudSheet.swift,管理者として、アプリ内問い合わせの送信、rate limit、Resend message id、配信イベントを追跡できる。,contact-support Functionが問い合わせを保存してResend送信し、webhookが署名検証後にdelivered/bounced等を反映する。クライアントは成功/失敗をUIへ返す。,Android: ContactSupportClientTest. Supabase: deno check contact-support/contact-support-resend-webhook. Future: live Resend webhook event verification.,CONTACT_TO_EMAIL/CONTACT_FROM_EMAIL/RESEND_API_KEY/RESEND_WEBHOOK_SECRETが本番設定され、rate limitと配信イベントが実DBに残ること。,LOCAL_PASS_WITH_RESEND_LIVE_GAP,PASS: ContactSupportClientTest成功。PASS: deno check contact-support と contact-support-resend-webhook 成功。Web admin buildも成功。,Resend live送信/配信/バウンスwebhook、Supabase DB live row確認は未検証。,修正なし: ローカル型/単体テスト上のエラー未検出。,PASS local/type retest。live deliveryは未実施。,,,US-022のユーザー問い合わせ導線に対応する管理/配信監査行。,2026-06-29 00:43:50 +0900
ES-006,従業員,Web/Store,公開Web/リンク,Privacy・Account deletion・App Links/Universal Links公開運用,web/invite-link/privacy/index.html; web/invite-link/account-deletion/index.html; web/invite-link/.well-known/assetlinks.json; web/invite-link/.well-known/apple-app-site-association; docs/release/final-submission-checklist.md,従業員として、ストア提出に必要なprivacy policy、account deletion URL、Android App Links、iOS Universal Linksの公開状態を追跡できる。,公開HTTPSでprivacy/account-deletionが200、assetlinks/AASAがJSONとして取得でき、package/bundle/team/fingerprintが提出対象と一致する。,docs/release/final-submission-checklist.md evidence; future: curl live URLs and JSON parse; store console values確認,Play App Signing SHA-256、Apple Team ID、bundle/package ID、公開ドメインmiyamibu.xyzが最終提出値と一致すること。,DOCUMENTED_PASS_WITH_FINAL_SHA_GAP,PASS(documented): final-submission-checklistに2026-06-27 live URL 200/JSON parse証跡あり。Current turnではlive curl未再実行。,Play App Signing final SHA-256はNEEDS_USER_ACTION。今回ターンでは外部live URL再検証未実施。,修正なし: 台帳追跡行として追加。,再テスト未実施: final SHA確定後にcurl/JSON parse/端末リンク確認が必要。,,,公開/ストア運用はコード機能ではないが、アプリ機能の到達性とストア審査に直結するためESとして追跡。,2026-06-29 00:43:50 +0900
US-037,ユーザー,Android/iOS,一覧,保存リンク検索,UrlSaverRoot.kt; MainListViewModel.kt; TagDao.kt; RootView.swift; ServiceFilterTests.swift; MainListViewModelTest.kt,ユーザーとして、保存済みリンクをタイトル、URL、ホスト、コレクション、タグ名で検索し、目的のリンクだけを一覧に絞り込める。,検索アイコンで検索欄を表示し、入力中はActive一覧が絞り込まれる。Androidはタイトル/URL/ホスト/コレクション名/割当ローカルタグ名、iOSはタイトル/URL/ホスト/割当ローカルタグ名を検索対象にする。未割当タグ名ではヒットしない。,"Android: MainListViewModelTest search tests. iOS: ServiceFilterTests search tests. Future UI test: search input, clear, no-result, guide-to-search transition.",正準Android/iOSアプリで実データを消さずに検索欄表示、入力、クリア、戻るが動くこと。,LOCAL_PASS_WITH_UI_DEVICE_GAP,PASS: ./gradlew testDebugUnitTest --tests jp.mimac.urlsaver.MainListViewModelTest 成功。PASS: xcodebuild test -only-testing:URLSaveriOSTests/ServiceFilterTests 成功、15 tests。,物理Android/iPhoneでの検索欄表示、入力、クリア、戻る操作は未検証。iOSはcollections Repository/APIの土台は追加済みだが、RootView検索へのコレクション名連携はまだ未接続。,FIXED_LOCAL: Androidのタグ名検索が任意タグ名一致で全件ヒットし得る誤爆を修正。Android/iOSとも割当ローカルタグ名だけを検索対象にするテストを追加。,PASS local retest: Android MainListViewModelTest、iOS ServiceFilterTests 成功。UI実操作は未実施。,未実機操作: 検索欄表示/入力/クリアは未検証。,NOT VERIFIED on physical iPhone: 検索欄表示/入力/クリアは未検証。,User search local-tag false-positive fixed 2026-06-29. iOS collection repository/API foundation exists; collection-name search still needs RootView/UI wiring.,2026-06-29 01:24:30 +0900
US-038,ユーザー,Android/iOS,一覧,複数選択で一括アーカイブ/削除,UrlSaverRoot.kt; MainListViewModel.kt; RootView.swift; URLSaverAppModel.swift; URLRepository.swift; MainListViewModelTest.kt; URLRepositoryTests.swift,ユーザーとして、複数の保存リンクを選択してまとめてアーカイブまたは削除し、Undoで戻せる。,選択モード、個別選択、すべて選択、キャンセル、一括アーカイブ、一括pending delete、Undo通知が動く。選択中は通常ボトムバーを隠す。,Android: MainListViewModelTest batch archive/delete. iOS: URLRepositoryTests multiple archive/pending-delete state transitions. Future physical UI selection.,実データ保護のため物理端末ではテスト用データで選択/Undoまで確認すること。,LOCAL_PASS_WITH_DEVICE_UI_GAP,PASS: ./gradlew testDebugUnitTest --tests jp.mimac.urlsaver.MainListViewModelTest 成功。PASS: xcodebuild test -only-testing:URLSaveriOSTests/URLRepositoryTests 成功、10 tests。,物理端末UI操作は未検証。iOSは保存層の複数件状態遷移を検証済みだが、RootViewの選択バー操作そのものは未検証。,TESTED_LOCAL: Android ViewModel一括archive/pending deleteの成功/失敗混在をテスト追加。iOS URLRepositoryで複数件archive/pending delete状態遷移をテスト追加。,PASS local retest: Android MainListViewModelTest、iOS URLRepositoryTests 成功。物理UI選択/Undo操作は未実施。,未実機操作: 一括選択/Undoは未検証。,NOT VERIFIED on physical iPhone: 一括選択/Undoは未検証。,Batch selection local contract tests added 2026-06-29. UI operation still needs physical-device proof.,2026-06-29 01:16:00 +0900
US-039,ユーザー,Android/iOS/Supabase,プロフィール,確認メール再送/パスワード再設定,SharedTagCloudScreens.kt; SharedTagAuthViewModel.kt; DefaultTagRepository.kt; SharedTagAuthRemoteDataSource.kt; SharedTagCloudSheet.swift; URLSaverAppModel.swift; SharedTagCloud.swift; web/invite-link/auth/reset-password/index.html; web/invite-link/index.html; web/invite-link/vercel.json,ユーザーとして、共有タグクラウドのサインイン/招待参加で確認メールを再送したり、パスワード再設定メールを送信できる。,メール入力後、確認メール再送とパスワード再設定ボタンがSupabase auth endpointを呼び、成功/失敗メッセージを表示する。招待参加画面でも同じ補助導線を使える。 公開reset-passwordページはSupabase recovery code/sessionを受け取り、8文字以上かつ確認一致後にupdateUserで新パスワードを設定する。,Android SharedTagAuthViewModelTest/TagRepositoryTest source; iOS source inspection/generic build; future Supabase auth live mail delivery verification.,本番Supabase auth SMTP/redirect URL設定で実メールが届き、アプリの文言が成功扱いだけで誤解を生まないこと。,LOCAL_SOURCE_PASS_WITH_SUPABASE_MAIL_GAP,PASS: ./gradlew testDebugUnitTest --tests SharedTagAuthViewModelTest 成功。Source inspectionでAndroid/iOS resendEmailConfirmation/sendPasswordRecovery経路確認。 PASS(source): reset-password static pageのexchangeCodeForSession/updateUser/signOut経路を確認。,Supabase本番メール送信/到達、redirect挙動、物理端末操作は未検証。 公開reset-passwordページのlive到達と実メールリンクからの更新は未検証。,修正なし: US-020から独立した補助機能として台帳追加。,未実施: live auth mailが必要。,未実機操作: 確認メール再送/パスワード再設定は未検証。,NOT VERIFIED on physical iPhone: 確認メール再送/パスワード再設定は未検証。,US-020は基本サインイン系。メール補助は外部メール到達が別ゲート。 targeted unit pass 2026-06-29. reset-password public page source-confirmed 2026-06-29.,2026-06-29 00:52:34 +0900
US-040,ユーザー,Android/Store,プライバシー/広告,データ取り扱い表示と広告無効化ガード,UrlSaverRoot.kt; strings.xml; AdsConfig.kt; AdsManager.kt; BannerAdSlot.kt; AdsConfigTest.kt; docs/release/final-submission-checklist.md; ios/URLSaveriOS/PrivacyInfo.xcprivacy; ios/URLSaverShareExtension/PrivacyInfo.xcprivacy,ユーザーとして、保存データの扱いをアプリ内で確認でき、リリース設定では広告SDKが初期化/表示されない状態で使える。,プライバシーダイアログ文言が表示可能で、ADS_ENABLED/ADS_TRIAL_LAUNCH_ADS_ENABLEDが無効ならSDK初期化、バナー、インタースティシャルが走らない。,Android AdsConfigTest; source inspection for privacy dialog; release checklist review; future physical UI privacy dialog確認。,Google Playのデータセーフティ/広告申告、リリースmanifest、アプリ内説明が最終build設定と一致すること。,LOCAL_PASS_WITH_STORE_DECLARATION_GAP,PASS: ./gradlew testDebugUnitTest --tests AdsConfigTest 成功。Source inspectionでprivacy_dialog stringsとUrlSaverRoot AlertDialogを確認。,物理端末でのプライバシーダイアログ表示とPlay Console最終申告一致は未検証。,修正なし: 台帳未記載の既存ユーザー/ストア影響機能として追加。,未実施: store申告最終確認が必要。,未実機操作: プライバシーダイアログ表示は未検証。,,ES-006は公開Web/リンク。これはAndroidアプリ内表示と広告ガード。 targeted unit pass 2026-06-29. iOS privacy manifests included in release source review.,2026-06-29 01:00:20 +0900
TS-001,開発/従業員,Android,未実装基盤,UserLabel DB/Repository基盤のみでUI未接続,UserLabelDao.kt; RoomModels.kt; AppDatabase.kt; DefaultUrlRepositoryCollectionsSupport.kt; UrlRepository.kt; MigrationDedupTest.kt,開発者として、将来のユーザーラベル機能のDB/Repository基盤がある一方、現行アップロード対象アプリではユーザーがラベルを作成/割当/削除するUIが未提供であることを追跡できる。,user_labels table、url_entries.userLabelId、create/delete/assign API、migration testが存在する。Compose/SwiftUIのユーザー操作面には同等ラベルUIがないことを明示する。,Android source inspection; MigrationDedupTest migration_8_9_preservesExistingData_andCreatesUserLabels; rgでUI参照確認。,リリース判断時に「基礎はあるがユーザー機能ではない」と扱い、ストア説明やUI期待に載せないこと。,FOUNDATION_ONLY_NOT_USER_FACING,PASS: ./gradlew testDebugUnitTest --tests MigrationDedupTest.migration_8_9_preservesExistingData_andCreatesUserLabels 成功。DAO/Entity/Repository/APIはsource確認、UI入口は未確認。,機能基礎はあるが現行ユーザーUI未実装。iOS側に同等UserLabelモデルは未確認。,未修正: 仕様化するならAndroid UI追加とiOS parity設計が必要。現状は未実装基盤として記録。,未実施: UI実装後に再テスト。,該当UIなし。,該当UIなし。,ユーザー依頼の「基礎は作ったが実装していないもの」候補として追跡。 targeted unit pass 2026-06-29.,2026-06-29 00:50:01 +0900
AS-009,管理者,Web/Admin/Resend,配信監査,Resend message id手動配送照会,web/admin/app/api/admin/promo-codes/[id]/delivery/route.ts; web/admin/app/page.tsx; web/admin/lib/auth.ts; web/admin/lib/env.ts,管理者として、優待コードに保存されたResend message idからResend APIを照会し、最後の配送イベントや宛先情報を確認できる。,管理者認証が必要。delivery_message_idがない場合は404を返し、Resend API応答からid/message_id/from/to/subject/created_at/last_eventを返す。RESEND_API_KEY未設定やResendエラーは明示する。,Web admin npm typecheck/build; source inspection; future live Resend API call with real delivery_message_id.,本番管理者トークン、service role、RESEND_API_KEY、実delivery_message_idでResendのtruthとDB状態が一致すること。,LOCAL_PASS_WITH_RESEND_LIVE_GAP,PASS: npm run typecheck && npm run build 成功。Next build route一覧に /api/admin/promo-codes/[id]/delivery が含まれることを確認。Source inspectionでResend API照会経路確認。,Resend live API照会、実message id、管理画面ボタン/表示の操作は未検証。,修正なし: AS-006 webhook追跡とは別の手動配送照会機能として台帳追加。,未実施: live Resend APIと管理者セッションが必要。,,,AS-006はwebhook反映、AS-009はResend APIへの手動照会。,2026-06-29 00:53:06 +0900
